# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Saccharomyces cerevisiae.
# 
# The original network was built using the information available from
# 
# Teixeira MC, Monteiro PT, Guerreiro JF, Gonçalves JP, Mira NP, Dos Santos
# SC, et al. The YEASTRACT database: an upgraded information system for the
# analysis of gene and genomic transcription regulation in Saccharomyces
# cerevisiae.      Nucleic acids research. 2014;42(1):D161–6.
# doi:10.1093/nar/gkt1015.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
ash1	imh1	
ash1	tfb1	
ash1	vba5	
ash1	vba4	
ash1	tfb4	
ash1	ymr102c	
ash1	vba1	
ash1	icl1	
ash1	icl2	
ash1	yer079w	
ash1	ppg1	
ash1	lot6	
ash1	alr1	
ash1	ent2	
ash1	sth1	
ash1	pmr1	
ash1	eft2	
ash1	pet9	
ash1	rps31	
ash1	sld7	
ash1	ynl109w	
ash1	sec26	
ash1	dot5	
ash1	cog7	
ash1	rpl18a	
ash1	rpl18b	
ash1	pex2	
ash1	ygr073c	
ash1	fes1	
ash1	abf2	
ash1	rgi1	
ash1	vac14	
ash1	vac17	
ash1	rad24	
ash1	cbk1	
ash1	rad28	
ash1	ydl068w	
ash1	dep1	
ash1	ynl146w	
ash1	ypl247c	
ash1	iwr1	
ash1	ygr291c	
ash1	cdc4	
ash1	cdc6	
ash1	tmn3	
ash1	swc3	
ash1	chk1	
ash1	cue4	
ash1	fum1	
ash1	ibd2	
ash1	ask1	
ash1	put3	
ash1	put2	
ash1	ypl261c	
ash1	nrp1	
ash1	bls1	
ash1	ylr072w	
ash1	mss1	
ash1	qns1	
ash1	fus2	
ash1	fus3	
ash1	fus1	
ash1	yjr154w	
ash1	rpl35b	
ash1	mms2	
ash1	yjl195c	
ash1	akl1	
ash1	yjl068c	
ash1	mms4	
ash1	zeo1	
ash1	sdp1	
ash1	rom2	
ash1	rpl42b	
ash1	vps71	
ash1	yhl005c	
ash1	yvh1	
ash1	fcy22	
ash1	ynr073c	
ash1	mex67	
ash1	arp9	
ash1	rer1	
ash1	cdc123	
ash1	dad1	
ash1	dad2	
ash1	pcl9	
ash1	nse1	
ash1	ddp1	
ash1	yol098c	
ash1	gpm2	
ash1	gpm3	
ash1	vtc2	
ash1	yju2	
ash1	yju3	
ash1	can1	
ash1	gln3	
ash1	yil141w	
ash1	cst26	
ash1	ydr215c	
ash1	apc2	
ash1	apc5	
ash1	ara2	
ash1	ara1	
ash1	otu2	
ash1	yir042c	
ash1	cap2	
ash1	hsp104	
ash1	sgv1	
ash1	stp3	
ash1	stp2	
ash1	stp4	
ash1	yhk8	
ash1	smd1	
ash1	smd2	
ash1	dse3	
ash1	cex1	
ash1	gip3	
ash1	ylr297w	
ash1	ypl108w	
ash1	pns1	
ash1	emp47	
ash1	emp46	
ash1	snu13	
ash1	yil029c	
ash1	gad1	
ash1	gos1	
ash1	cti6	
ash1	rpg1	
ash1	mba1	
ash1	gem1	
ash1	yol035c	
ash1	rrn11	
ash1	rpl7a	
ash1	sal1	
ash1	rpn12	
ash1	rpn13	
ash1	gip2	
ash1	rpn11	
ash1	gip4	
ash1	met30	
ash1	rbd2	
ash1	nnk1	
ash1	mst28	
ash1	dsl1	
ash1	mst27	
ash1	prx1	
ash1	hhf2	
ash1	vrp1	
ash1	kel3	
ash1	rpl22a	
ash1	mrc1	
ash1	thg1	
ash1	sro77	
ash1	nup84	
ash1	yah1	
ash1	yer130c	
ash1	bur6	
ash1	bur2	
ash1	azr1	
ash1	hmo1	
ash1	ade6	
ash1	alg9	
ash1	mic14	
ash1	ade2	
ash1	ade3	
ash1	yor296w	
ash1	ubx5	
ash1	rib3	
ash1	ade8	
ash1	smm1	
ash1	rib7	
ash1	scd5	
ash1	ssh4	
ash1	ldb7	
ash1	aco1	
ash1	srn2	
ash1	rsm7	
ash1	gyp8	
ash1	vps27	
ash1	ylr159w	
ash1	vps25	
ash1	mrp20	
ash1	gyp1	
ash1	vps28	
ash1	hhf1	
ash1	gyp6	
ash1	afg3	
ash1	prp46	
ash1	prp45	
ash1	nip100	
ash1	prp43	
ash1	sas10	
ash1	aca1	
ash1	prp40	
ash1	dld1	
ash1	dld2	
ash1	rpl22b	
ash1	ylr111w	
ash1	cir1	
ash1	yer053c-a	
ash1	gsf2	
ash1	ume6	
ash1	ylr042c	
ash1	urk1	
ash1	ups3	
ash1	nyv1	
ash1	arc18	
ash1	yel020c	
ash1	hcm1	
ash1	mpt5	
ash1	inm1	
ash1	ber1	
ash1	brl1	
ash1	mal33	
ash1	bmt2	
ash1	msb4	
ash1	msb2	
ash1	rfx1	
ash1	rpl42a	
ash1	tfc3	
ash1	tfc4	
ash1	mdg1	
ash1	ypl260w	
ash1	pck1	
ash1	gdh1	
ash1	gdh2	
ash1	rfs1	
ash1	erd1	
ash1	ygr050c	
ash1	rpa135	
ash1	yhr138c	
ash1	mpa43	
ash1	mtr2	
ash1	emi1	
ash1	emi2	
ash1	ydl241w	
ash1	swd1	
ash1	mss11	
ash1	slc1	
ash1	bch2	
ash1	tsc10	
ash1	sfm1	
ash1	pyk2	
ash1	mss18	
ash1	dxo1	
ash1	ste20	
ash1	shb17	
ash1	bat2	
ash1	bat1	
ash1	err3	
ash1	ehd3	
ash1	mvp1	
ash1	atf2	
ash1	leu5	
ash1	rad17	
ash1	rad16	
ash1	ymr187c	
ash1	ygr021w	
ash1	rpa14	
ash1	ydl144c	
ash1	cld1	
ash1	rtc3	
ash1	sdh3	
ash1	rtc5	
ash1	rps23b	
ash1	ydr491c	
ash1	nto1	
ash1	ykl018c-a	
ash1	yft2	
ash1	tps1	
ash1	tps3	
ash1	tps2	
ash1	izh3	
ash1	arg5,6	
ash1	toa1	
ash1	msl5	
ash1	ubp14	
ash1	pus5	
ash1	pus7	
ash1	tim8	
ash1	ylf2	
ash1	msh4	
ash1	iqg1	
ash1	sda1	
ash1	yil108w	
ash1	ntf2	
ash1	tos8	
ash1	fur4	
ash1	ham1	
ash1	tos3	
ash1	tos1	
ash1	tos6	
ash1	tpm2	
ash1	tos4	
ash1	zpr1	
ash1	ctf19	
ash1	get4	
ash1	ybl071c	
ash1	tim23	
ash1	ctf18	
ash1	mmp1	
ash1	ymr130w	
ash1	fzo1	
ash1	ccw12	
ash1	sec61	
ash1	ccw14	
ash1	rpc34	
ash1	qdr3	
ash1	avt6	
ash1	yox1	
ash1	rmp1	
ash1	alg3	
ash1	pom34	
ash1	ydr274c	
ash1	yar062w	
ash1	aip1	
ash1	ypr096c	
ash1	csl4	
ash1	rpl23a	
ash1	yml6	
ash1	sli15	
ash1	kcs1	
ash1	yor059c	
ash1	rib4	
ash1	scs22	
ash1	alg5	
ash1	sga1	
ash1	tea1	
ash1	cct6	
ash1	eno1	
ash1	eno2	
ash1	ygl140c	
ash1	ypl257w	
ash1	hmra2	
ash1	yil059c	
ash1	ski3	
ash1	ski2	
ash1	ulp2	
ash1	ski6	
ash1	hri1	
ash1	apt2	
ash1	dgr2	
ash1	sme1	
ash1	mgm101	
ash1	aco2	
ash1	yel073c	
ash1	pnp1	
ash1	ypr098c	
ash1	rpp2a	
ash1	rpp2b	
ash1	bds1	
ash1	ypl107w	
ash1	nop56	
ash1	mrps17	
ash1	mrps16	
ash1	vtc4	
ash1	vtc3	
ash1	ltp1	
ash1	vtc1	
ash1	yrf1-3	
ash1	arr3	
ash1	mrps18	
ash1	yel067c	
ash1	yor302w	
ash1	pry3	
ash1	ylr184w	
ash1	fsh1	
ash1	dop1	
ash1	fsh3	
ash1	fsh2	
ash1	arg81	
ash1	mrl1	
ash1	arg82	
ash1	alt2	
ash1	alt1	
ash1	cmk1	
ash1	hca4	
ash1	vps29	
ash1	ndc1	
ash1	cos3	
ash1	cos2	
ash1	cos1	
ash1	eaf7	
ash1	mtc1	
ash1	mtc6	
ash1	mtc7	
ash1	mtc4	
ash1	ypr196w	
ash1	skg6	
ash1	ded81	
ash1	ypl025c	
ash1	skg1	
ash1	mrk1	
ash1	imo32	
ash1	dls1	
ash1	apa1	
ash1	egt2	
ash1	rpd3	
ash1	ylr290c	
ash1	mch1	
ash1	pcl10	
ash1	itr2	
ash1	rny1	
ash1	vps17	
ash1	ygl159w	
ash1	vps15	
ash1	crg1	
ash1	oms1	
ash1	crf1	
ash1	vma1	
ash1	vma2	
ash1	vma3	
ash1	mud1	
ash1	vma6	
ash1	urb2	
ash1	clu1	
ash1	ynl165w	
ash1	num1	
ash1	ylr217w	
ash1	ctf3	
ash1	jlp1	
ash1	utr4	
ash1	utr1	
ash1	ydl206w	
ash1	cis3	
ash1	tfb3	
ash1	mhf1	
ash1	fms1	
ash1	ump1	
ash1	msc1	
ash1	nma1	
ash1	dbp10	
ash1	leu1	
ash1	ygl262w	
ash1	ssk22	
ash1	hnt2	
ash1	hnt3	
ash1	hnt1	
ash1	ctt1	
ash1	pmp1	
ash1	rud3	
ash1	pmp3	
ash1	pmp2	
ash1	yjl220w	
ash1	sfb3	
ash1	sfb2	
ash1	sok2	
ash1	mbf1	
ash1	faf1	
ash1	per1	
ash1	aep1	
ash1	pre8	
ash1	pre5	
ash1	pre4	
ash1	thr4	
ash1	pre3	
ash1	thr1	
ash1	sam3	
ash1	xrs2	
ash1	spo1	
ash1	gex1	
ash1	pac10	
ash1	med2	
ash1	ydr366c	
ash1	rco1	
ash1	cda1	
ash1	asp3-3	
ash1	asp3-1	
ash1	gas4	
ash1	tsr1	
ash1	yor390w	
ash1	nsi1	
ash1	rpp1b	
ash1	ykl223w	
ash1	opt2	
ash1	zsp1	
ash1	ecm10	
ash1	ymr326c	
ash1	ubc4	
ash1	rpl43a	
ash1	ydl185c-a	
ash1	matalpha2	
ash1	matalpha1	
ash1	spe3	
ash1	ygl182c	
ash1	trx2	
ash1	fcy2	
ash1	idi1	
ash1	aro80	
ash1	hxk1	
ash1	mdh2	
ash1	mdh1	
ash1	aps3	
ash1	pin2	
ash1	ydl071c	
ash1	hal1	
ash1	swm1	
ash1	ipk1	
ash1	wbp1	
ash1	shh3	
ash1	coa1	
ash1	tpn1	
ash1	yjl193w	
ash1	exo5	
ash1	ypl113c	
ash1	gcn20	
ash1	ygl088w	
ash1	yil169c	
ash1	sec18	
ash1	pho12	
ash1	ypr117w	
ash1	spt14	
ash1	spt16	
ash1	sec11	
ash1	sec10	
ash1	sec13	
ash1	sec12	
ash1	sec15	
ash1	sec3	
ash1	did4	
ash1	nam2	
ash1	rpc25	
ash1	gds1	
ash1	slp1	
ash1	nam9	
ash1	nba1	
ash1	rps22a	
ash1	rps22b	
ash1	ddr2	
ash1	she10	
ash1	ipt1	
ash1	vma11	
ash1	vma16	
ash1	pst1	
ash1	msb3	
ash1	ula1	
ash1	ape3	
ash1	ape4	
ash1	ydr514c	
ash1	ntr2	
ash1	tor1	
ash1	tor2	
ash1	mim1	
ash1	hfa1	
ash1	car2	
ash1	arg1	
ash1	arg3	
ash1	arg4	
ash1	arg7	
ash1	hul4	
ash1	yjl120w	
ash1	smf3	
ash1	yhm2	
ash1	got1	
ash1	tir3	
ash1	gts1	
ash1	nuf2	
ash1	pun1	
ash1	uso1	
ash1	tdh1	
ash1	rpl24b	
ash1	rpl24a	
ash1	gir2	
ash1	mfb1	
ash1	hrt3	
ash1	hrt1	
ash1	ypl039w	
ash1	nup1	
ash1	mcm10	
ash1	ynl200c	
ash1	ypl062w	
ash1	bub1	
ash1	pet10	
ash1	yhr212c	
ash1	pet18	
ash1	pau24	
ash1	ylr053c	
ash1	pau21	
ash1	pau23	
ash1	ycr085w	
ash1	cyt2	
ash1	csi1	
ash1	prt1	
ash1	ycr007c	
ash1	ptc1	
ash1	erd2	
ash1	mnt3	
ash1	yjl132w	
ash1	ser3	
ash1	srp1	
ash1	ser1	
ash1	yar066w	
ash1	dlt1	
ash1	yml053c	
ash1	smp3	
ash1	stl1	
ash1	deg1	
ash1	vht1	
ash1	nup192	
ash1	rts3	
ash1	yll058w	
ash1	siz1	
ash1	wsc4	
ash1	dnf1	
ash1	dnf2	
ash1	dnf3	
ash1	srb5	
ash1	ybl044w	
ash1	acc1	
ash1	snx41	
ash1	srb2	
ash1	tfs1	
ash1	sst2	
ash1	cit1	
ash1	cit2	
ash1	ytp1	
ash1	cef1	
ash1	act1	
ash1	trm10	
ash1	trm13	
ash1	trm12	
ash1	yjl064w	
ash1	bet3	
ash1	mdy2	
ash1	bet4	
ash1	rpl40a	
ash1	ygl185c	
ash1	nut1	
ash1	yig1	
ash1	sur1	
ash1	tfa1	
ash1	rdr1	
ash1	tfa2	
ash1	ydr338c	
ash1	mht1	
ash1	yil080w	
ash1	yor199w	
ash1	lsc2	
ash1	emw1	
ash1	soh1	
ash1	dom34	
ash1	htl1	
ash1	ynl122c	
ash1	map1	
ash1	erg12	
ash1	prb1	
ash1	lpd1	
ash1	met31	
ash1	nop14	
ash1	erp1	
ash1	erp3	
ash1	erp2	
ash1	ydr341c	
ash1	erp6	
ash1	ymr141c	
ash1	das1	
ash1	spn1	
ash1	sla2	
ash1	sul1	
ash1	swh1	
ash1	chz1	
ash1	ycr061w	
ash1	not5	
ash1	rcn2	
ash1	rcn1	
ash1	orc3	
ash1	rpa34	
ash1	nbp35	
ash1	rrm3	
ash1	clb5	
ash1	yfr020w	
ash1	yps6	
ash1	rix1	
ash1	rpl20a	
ash1	ynl320w	
ash1	rps21a	
ash1	rps21b	
ash1	ydr387c	
ash1	yku70	
ash1	fub1	
ash1	pgi1	
ash1	nob1	
ash1	brx1	
ash1	irc7	
ash1	irc3	
ash1	msn2	
ash1	rax2	
ash1	rax1	
ash1	msn4	
ash1	pim1	
ash1	ssc1	
ash1	bxi1	
ash1	bmh2	
ash1	bmh1	
ash1	asn1	
ash1	osm1	
ash1	rad9	
ash1	leu4	
ash1	yil014c-a	
ash1	leu2	
ash1	leu3	
ash1	ypl229w	
ash1	lcb2	
ash1	tif35	
ash1	mon2	
ash1	ylr419w	
ash1	yta7	
ash1	dph1	
ash1	dph2	
ash1	sba1	
ash1	dph6	
ash1	tpo2	
ash1	hac1	
ash1	rps10a	
ash1	ybr225w	
ash1	ygl041c	
ash1	yjr120w	
ash1	ydr415c	
ash1	yml108w	
ash1	kes1	
ash1	rad14	
ash1	dfm1	
ash1	grx3	
ash1	dic1	
ash1	grx1	
ash1	lcb4	
ash1	rpc17	
ash1	ykl091c	
ash1	grx4	
ash1	grx8	
ash1	rmr1	
ash1	yfr035c	
ash1	xpt1	
ash1	csi2	
ash1	yir040c	
ash1	cyc8	
ash1	cyc7	
ash1	glc7	
ash1	lsm12	
ash1	yol036w	
ash1	rsc58	
ash1	cyc2	
ash1	ybl036c	
ash1	lpx1	
ash1	flc2	
ash1	flc1	
ash1	esf2	
ash1	mpc54	
ash1	apd1	
ash1	tma7	
ash1	bio3	
ash1	ykl066w	
ash1	ymr122w-a	
ash1	ccm1	
ash1	tpo5	
ash1	edc3	
ash1	rps1a	
ash1	tpo1	
ash1	tpo3	
ash1	mon1	
ash1	ylr050c	
ash1	egd1	
ash1	egd2	
ash1	vth1	
ash1	dsf1	
ash1	yml089c	
ash1	ymr194c-a	
ash1	mcx1	
ash1	bio5	
ash1	yil151c	
ash1	ups1	
ash1	gtr2	
ash1	rps15	
ash1	mrs3	
ash1	kel1	
ash1	rad7	
ash1	his5	
ash1	his6	
ash1	his7	
ash1	rad3	
ash1	rad2	
ash1	his2	
ash1	his3	
ash1	fmp48	
ash1	nnt1	
ash1	env11	
ash1	env10	
ash1	gis1	
ash1	gis3	
ash1	gis4	
ash1	yta6	
ash1	rsf2	
ash1	ale1	
ash1	yef1	
ash1	yef3	
ash1	rub1	
ash1	rsc9	
ash1	bud13	
ash1	vta1	
ash1	nus1	
ash1	bfr2	
ash1	srl2	
ash1	nnf2	
ash1	pob3	
ash1	rps23a	
ash1	ipi1	
ash1	ipi3	
ash1	yct1	
ash1	mgr3	
ash1	pol5	
ash1	mgr1	
ash1	lsp1	
ash1	ant1	
ash1	oaz1	
ash1	scc2	
ash1	pta1	
ash1	coq8	
ash1	mri1	
ash1	coq6	
ash1	coq1	
ash1	coq3	
ash1	rpt2	
ash1	art5	
ash1	vts1	
ash1	hmra1	
ash1	ycl002c	
ash1	oca5	
ash1	dtd1	
ash1	yol114c	
ash1	oca6	
ash1	oca1	
ash1	ctr86	
ash1	yir035c	
ash1	plp2	
ash1	yer097w	
ash1	spc34	
ash1	ctp1	
ash1	lcb5	
ash1	aqy1	
ash1	ssu1	
ash1	cdc48	
ash1	ypk2	
ash1	adp1	
ash1	ypk1	
ash1	ykr051w	
ash1	crh1	
ash1	cdc42	
ash1	syn8	
ash1	ost5	
ash1	nfu1	
ash1	yhr080c	
ash1	rad5	
ash1	yer091c-a	
ash1	ypl191c	
ash1	yhr182w	
ash1	pah1	
ash1	ynr048w	
ash1	myo3	
ash1	myo2	
ash1	chs6	
ash1	myo5	
ash1	ydl086w	
ash1	yfl052w	
ash1	ctr9	
ash1	mph3	
ash1	srp14	
ash1	rds3	
ash1	rds2	
ash1	ctr1	
ash1	lsb3	
ash1	pcl8	
ash1	lsb5	
ash1	bag7	
ash1	sqt1	
ash1	pcl2	
ash1	pcl1	
ash1	ylr101c	
ash1	pcl6	
ash1	pcl5	
ash1	pep8	
ash1	rup1	
ash1	rtp1	
ash1	pep1	
ash1	rkm3	
ash1	sam1	
ash1	fmp46	
ash1	rkm4	
ash1	sam4	
ash1	ynr029c	
ash1	yfr016c	
ash1	ydr179w-a	
ash1	rps11a	
ash1	swi5	
ash1	swi4	
ash1	swi6	
ash1	swi1	
ash1	swi3	
ash1	sgf11	
ash1	sly41	
ash1	trs65	
ash1	opy2	
ash1	ymr306c-a	
ash1	abz2	
ash1	rrn6	
ash1	ygr017w	
ash1	bul2	
ash1	det1	
ash1	cla4	
ash1	opy1	
ash1	bul1	
ash1	lcp5	
ash1	iml1	
ash1	ppt2	
ash1	cox6	
ash1	cwp1	
ash1	ykr070w	
ash1	cwh43	
ash1	neo1	
ash1	ymr124w	
ash1	rpl41a	
ash1	cho2	
ash1	ubp11	
ash1	ubp10	
ash1	yro2	
ash1	ubp12	
ash1	vik1	
ash1	vam6	
ash1	pex25	
ash1	pil1	
ash1	yor385w	
ash1	ydl242w	
ash1	yhr173c	
ash1	pup2	
ash1	pet122	
ash1	rpl12b	
ash1	hta1	
ash1	svp26	
ash1	scj1	
ash1	mdj2	
ash1	rpp1a	
ash1	tim12	
ash1	tim13	
ash1	ybl059w	
ash1	asa1	
ash1	tim17	
ash1	lto1	
ash1	ydr029w	
ash1	ygr125w	
ash1	ykl071w	
ash1	tep1	
ash1	elo1	
ash1	sps2	
ash1	nvj1	
ash1	pho91	
ash1	pho90	
ash1	dib1	
ash1	ygr273c	
ash1	ecm34	
ash1	ydl199c	
ash1	yor289w	
ash1	ycr090c	
ash1	mrps12	
ash1	gpi2	
ash1	ptm1	
ash1	gpi1	
ash1	ycr018c-a	
ash1	mrp21	
ash1	drs2	
ash1	drs1	
ash1	tef1	
ash1	cab2	
ash1	snx3	
ash1	aus1	
ash1	snx4	
ash1	esbp6	
ash1	ynl134c	
ash1	cdc26	
ash1	dbp8	
ash1	dbp9	
ash1	dbp3	
ash1	dbp1	
ash1	dbp6	
ash1	pzf1	
ash1	tub1	
ash1	gor1	
ash1	rpl9a	
ash1	dbf2	
ash1	dbf4	
ash1	bud31	
ash1	hrd1	
ash1	aua1	
ash1	pde2	
ash1	pde1	
ash1	nrt1	
ash1	ino2	
ash1	mss51	
ash1	hir3	
ash1	hir2	
ash1	hir1	
ash1	snu56	
ash1	sen15	
ash1	mrpl36	
ash1	mrpl37	
ash1	mrpl35	
ash1	mrpl33	
ash1	yjr015w	
ash1	rpl26a	
ash1	rpl26b	
ash1	yil032c	
ash1	shr3	
ash1	nur1	
ash1	yll059c	
ash1	sbe22	
ash1	gar1	
ash1	bud2	
ash1	ptp2	
ash1	bdh2	
ash1	bud6	
ash1	bud4	
ash1	ioc3	
ash1	ioc2	
ash1	ioc4	
ash1	tlg2	
ash1	are2	
ash1	cat5	
ash1	sec65	
ash1	ypr153w	
ash1	rps0a	
ash1	alg7	
ash1	mtd1	
ash1	cox5a	
ash1	cox5b	
ash1	rpl8b	
ash1	ans1	
ash1	prr2	
ash1	mal32	
ash1	rpl8a	
ash1	ydr209c	
ash1	mal31	
ash1	yer134c	
ash1	fre3	
ash1	rps18a	
ash1	ybl028c	
ash1	nhp6b	
ash1	ydl027c	
ash1	jnm1	
ash1	trr1	
ash1	brr2	
ash1	ymr086c-a	
ash1	acs1	
ash1	mas2	
ash1	yjr111c	
ash1	lys1	
ash1	lys2	
ash1	dss1	
ash1	cdc33	
ash1	skp2	
ash1	cnb1	
ash1	ldb17	
ash1	ace2	
ash1	srd1	
ash1	mum2	
ash1	yck2	
ash1	rim15	
ash1	rim13	
ash1	ppz1	
ash1	hem15	
ash1	pmi40	
ash1	pci8	
ash1	mpp6	
ash1	tna1	
ash1	rdl2	
ash1	caf16	
ash1	ysh1	
ash1	ydl172c	
ash1	hem3	
ash1	hem1	
ash1	rrt13	
ash1	ynl033w	
ash1	met12	
ash1	ymr324c	
ash1	met14	
ash1	sps18	
ash1	epl1	
ash1	ygr054w	
ash1	lsm4	
ash1	atp2	
ash1	lsm7	
ash1	dcs2	
ash1	lsm1	
ash1	pfk1	
ash1	dcs1	
ash1	gcn2	
ash1	yml037c	
ash1	gcn5	
ash1	ykr018c	
ash1	ypl264c	
ash1	dis3	
ash1	lia1	
ash1	sfi1	
ash1	tda11	
ash1	ybr016w	
ash1	sun4	
ash1	zuo1	
ash1	ilm1	
ash1	lac1	
ash1	rad53	
ash1	rad52	
ash1	rad51	
ash1	bap3	
ash1	duo1	
ash1	emc5	
ash1	emc4	
ash1	ybr012c	
ash1	uga4	
ash1	uga1	
ash1	nth1	
ash1	fun12	
ash1	utp25	
ash1	frk1	
ash1	ylr366w	
ash1	ylr173w	
ash1	ynl024c	
ash1	ypr170c	
ash1	far10	
ash1	taf6	
ash1	rps27b	
ash1	ykl151c	
ash1	yor013w	
ash1	rps27a	
ash1	ybr090c	
ash1	ste24	
ash1	yor152c	
ash1	kkq8	
ash1	cln3	
ash1	cln2	
ash1	fip1	
ash1	taf3	
ash1	ira1	
ash1	pgk1	
ash1	ylr338w	
ash1	wwm1	
ash1	taf1	
ash1	tda9	
ash1	ymr010w	
ash1	ypr014c	
ash1	tda4	
ash1	tda3	
ash1	tda2	
ash1	pic2	
ash1	spl2	
ash1	mdm1	
ash1	tif11	
ash1	trm5	
ash1	trm7	
ash1	ymr074c	
ash1	trm8	
ash1	haa1	
ash1	shm2	
ash1	shm1	
ash1	sec22	
ash1	sec23	
ash1	sec24	
ash1	etp1	
ash1	sps100	
ash1	slm3	
ash1	slm1	
ash1	ylr225c	
ash1	cue2	
ash1	cue1	
ash1	slm5	
ash1	spt20	
ash1	ykr023w	
ash1	yjr129c	
ash1	ymr134w	
ash1	yhr022c	
ash1	thi22	
ash1	thi20	
ash1	pho81	
ash1	pho86	
ash1	pho87	
ash1	rer2	
ash1	ygr016w	
ash1	pho88	
ash1	pho89	
ash1	dia2	
ash1	dia3	
ash1	gph1	
ash1	ydl085c-a	
ash1	akr2	
ash1	akr1	
ash1	csg2	
ash1	erv29	
ash1	bna6	
ash1	ubx2	
ash1	ypr092w	
ash1	ubx7	
ash1	ypr003c	
ash1	elp4	
ash1	erj5	
ash1	sge1	
ash1	ysn1	
ash1	psy2	
ash1	tpi1	
ash1	rps7a	
ash1	ede1	
ash1	rps7b	
ash1	ypl067c	
ash1	mss116	
ash1	sma2	
ash1	sma1	
ash1	rps30a	
ash1	nit1	
ash1	hfd1	
ash1	avt4	
ash1	avt7	
ash1	gic2	
ash1	avt1	
ash1	avt3	
ash1	ena5	
ash1	yjl043w	
ash1	pnt1	
ash1	snu66	
ash1	ykl070w	
ash1	yil092w	
ash1	rpl33b	
ash1	ypr114w	
ash1	nhx1	
ash1	npy1	
ash1	dga1	
ash1	rpl11a	
ash1	ynl247w	
ash1	ast1	
ash1	yjl147c	
ash1	mrpl27	
ash1	mrpl20	
ash1	see1	
ash1	ggc1	
ash1	mrpl28	
ash1	mpm1	
ash1	aep2	
ash1	cdc45	
ash1	shq1	
ash1	gas1	
ash1	gtf1	
ash1	nrg2	
ash1	gas5	
ash1	sks1	
ash1	scs3	
ash1	scs2	
ash1	alp1	
ash1	scs7	
ash1	taf12	
ash1	dcn1	
ash1	ilv5	
ash1	ilv6	
ash1	pet20	
ash1	coa3	
ash1	bug1	
ash1	tsa2	
ash1	sec5	
ash1	sec4	
ash1	sec7	
ash1	sec6	
ash1	sec8	
ash1	ylr415c	
ash1	ylr049c	
ash1	rpl34a	
ash1	pau12	
ash1	tyw3	
ash1	gal83	
ash1	gcy1	
ash1	aft2	
ash1	prs3	
ash1	prs2	
ash1	prs1	
ash1	hal5	
ash1	prs4	
ash1	kre6	
ash1	ptc3	
ash1	ptc5	
ash1	ptc4	
ash1	meh1	
ash1	ynl193w	
ash1	sse1	
ash1	sse2	
ash1	mcd4	
ash1	cdd1	
ash1	rif2	
ash1	mcd1	
ash1	vms1	
ash1	nop10	
ash1	nop12	
ash1	hug1	
ash1	nop19	
ash1	sti1	
ash1	chd1	
ash1	acf2	
ash1	ded1	
ash1	ydr344c	
ash1	cox20	
ash1	cdc60	
ash1	fmo1	
ash1	ytm1	
ash1	kap95	
ash1	fpr4	
ash1	rim20	
ash1	upf3	
ash1	rbs1	
ash1	ady4	
ash1	ybl029c-a	
ash1	pan3	
ash1	vid30	
ash1	yil054w	
ash1	hel1	
ash1	pan6	
ash1	pan5	
ash1	ydr543c	
ash1	mmm1	
ash1	uth1	
ash1	pai3	
ash1	ppm1	
ash1	tma46	
ash1	ats1	
ash1	pso2	
ash1	yer077c	
ash1	srp72	
ash1	ero1	
ash1	uli1	
ash1	lat1	
ash1	ecl1	
ash1	nsr1	
ash1	sco1	
ash1	ugp1	
ash1	yor389w	
ash1	atm1	
ash1	pcp1	
ash1	rrp45	
ash1	rpa43	
ash1	add37	
ash1	rrp46	
ash1	rrp40	
ash1	rrp43	
ash1	rrp42	
ash1	dun1	
ash1	rpa49	
ash1	bem2	
ash1	nup120	
ash1	tah1	
ash1	rck2	
ash1	ygl108c	
ash1	inh1	
ash1	oxr1	
ash1	gsy1	
ash1	mps3	
ash1	gsy2	
ash1	tdp1	
ash1	flo11	
ash1	flo10	
ash1	cos12	
ash1	ykr040c	
ash1	taf4	
ash1	rpn10	
ash1	taf2	
ash1	mum3	
ash1	rcy1	
ash1	ycr015c	
ash1	taf9	
ash1	taf8	
ash1	yor225w	
ash1	fis1	
ash1	ypq1	
ash1	ypq2	
ash1	bna7	
ash1	elp6	
ash1	bna5	
ash1	bna4	
ash1	bna1	
ash1	sen1	
ash1	ynl018c	
ash1	msi1	
ash1	pib2	
ash1	pib1	
ash1	bim1	
ash1	arf2	
ash1	spc1	
ash1	yor387c	
ash1	spc3	
ash1	dan4	
ash1	ylr149c	
ash1	asc1	
ash1	ctr3	
ash1	rog3	
ash1	yor292c	
ash1	yhl045w	
ash1	ydr541c	
ash1	bem4	
ash1	vps64	
ash1	tip41	
ash1	rga2	
ash1	rga1	
ash1	aim9	
ash1	gre2	
ash1	gre3	
ash1	aim5	
ash1	ubi4	
ash1	aim6	
ash1	aim1	
ash1	dan1	
ash1	aim2	
ash1	rvb2	
ash1	kin2	
ash1	kin3	
ash1	kin1	
ash1	gpi18	
ash1	rrp15	
ash1	thi13	
ash1	cad1	
ash1	rps26a	
ash1	aim14	
ash1	kex2	
ash1	aim11	
ash1	dcp1	
ash1	ies2	
ash1	cup9	
ash1	gpi15	
